233744	10418
56184	343930
21974	7155
19245	11156
56224	10098
494546	83551
215859	83551
382348	83551
27224	6924
73940	60484
66282	55319
20972	9145
14924	9223
108811	160857
17537	56917
381716	102723899
53356	8666
66665	91283
230737	29889
353130	260429
241201	1005
27049	2117
74144	54538
68260	55039
52428	85415
55951	51660
216505	113791
268491	284071
76425	54994
93692	2745
26874	225
98970	84929
66606	255252
76915	84057
21975	7156
18703	5284
66048	83460
27632	7936
22045	7201
14734	2719
70397	54968
381686	402569
17189	4151
68828	81493
77532	8690
26407	4216
15424	3222
319924	320
74256	1540
23790	23603
71941	79587
18457	26258
217866	9578
12776	1237
381269	55686
20532	6519
14309	2492
320244	23093
66624	9789
104015	8867
232227	9922
103889	3212
66315	57337
192161	56139
73469	152006
242553	163782
258597	120775
74137	81788
78892	83716
67726	10827
68194	4710
100042503	4710
100041273	4710
66705	1775
101869	55898
229541	9909
14728	11006
14727	11006
12709	1152
258507	26531
74230	400566
16835	3949
12145	643
66999	80306
75302	55252
320404	3707
320508	57685
407800	1842
68262	56895
224813	221424
231668	54621
71920	255324
70762	166614
237928	162466
17927	4654
436090	118442
320204	254013
231098	285126
224055	344892
28077	84246
66230	28957
17387	4323
78912	6668
12064	627
382207	9767
16728	3897
235439	8925
18029	4782
66592	30968
73754	55145
258105	219436
434008	100507421
66087	55831
16185	3560
72611	79027
11363	33
26562	23154
71846	256126
276905	79637
71841	100996648
75050	55582
97130	57648
14548	51650
11423	43
432677	55237
13609	1901
73324	130162
208258	341405
13836	1969
17304	4240
15473	10247
246177	64005
73473	55677
110208	5226
16181	3557
72925	55016
56421	5214
245650	2986
232413	160364
75099	145748
19027	6856
16881	3978
93730	54585
73467	205327
15211	3073
68611	10573
232664	64753
52685	146894
239167	405754
13666	9451
216516	550631
108097	5565
68401	92579
433375	8804
57874	51495
54712	10154
666145	101928603
84112	56670
98710	5877
211948	201626
235293	6309
238252	64582
12344	93661
56330	9141
100042424	9141
319430	27202
213262	56884
70445	57124
66497	84319
23920	3645
381667	100507055
110954	6134
93888	57717
67528	283927
14184	2261
70478	4285
223753	64781
353282	57713
13982	2099
11444	1141
23792	8745
67556	93183
277468	221074
27029	6448
14866	2947
109263	6018
192191	55090
21917	7112
435965	4037
224997	9229
66658	79714
13200	1650
16890	3991
666938	389206
27370	6231
238799	3842
117160	94015
319832	730130
258487	390437
56535	8504
68272	55131
207792	57710
12576	1027
230935	55735
245536	158830
66237	534
75475	26873
104110	196883
20963	6850
72162	170506
11799	332
102638085	84226
102635566	84226
102635990	84226
66073	51060
75753	128209
14113	2091
12042	8915
66193	57095
58998	25945
17992	4697
106795	6941
60411	64105
259302	9901
319476	57408
16668	3875
14600	2690
19274	5797
74617	59342
71103	360203
56443	10552
69709	391356
109552	6717
78408	131408
16527	3777
378462	729967
23872	2114
12954	1409
12954	102724652
382113	9389
19084	5573
72324	57125
100039973	6363
100039789	6363
100861618	6363
24047	6363
100039848	6363
100039053	6363
100040035	6363
100861647	6363
56310	2874
66965	348180
104718	145567
16411	3687
17171	4142
12753	9575
18316	26333
16391	10379
14401	2561
63954	116362
12659	5016
212943	55603
116838	9699
66396	79780
73699	5519
106557	92483
16876	56956
74127	144501
52700	84817
13844	2048
76483	64788
217473	57037
18183	10718
68792	27286
17344	9063
20317	5176
16872	89884
12842	1277
93871	54014
73225	55007
66708	85293
66380	85293
59014	23212
217864	23186
104174	2731
70544	729515
68971	132001
240843	57795
67876	80219
216877	56919
30878	8862
100087	112970
68591	55034
19386	653489
19386	729857
19386	729540
19386	727851
19386	285190
19386	84220
19386	400966
17005	4058
56077	8526
219170	144809
27222	480
11470	10881
66094	51690
13011	8530
329244	29949
106894	22993
83921	23670
230861	8672
17203	4161
66810	55696
239157	10687
20526	6514
270066	79939
234329	166655
140781	4625
50768	10395
11607	185
73635	100885848
319651	57695
13063	54205
77613	146547
73689	282991
16858	653499
16858	3963
18596	5159
67710	5436
19416	51655
30938	89846
330814	22859
332359	220359
72397	389677
77604	389677
27366	10907
18805	5337
213484	79873
80912	9698
12725	1182
73174	9755
78749	11259
94275	9500
233107	79047
382252	256643
93705	56102
70804	10424
105841	22898
214968	80031
212163	147339
12988	1445
66328	140856
18538	5111
330836	9057
14560	2662
13628	1917
94215	10941
69724	10535
75763	80067
71206	83473
12970	1427
11622	196
545554	284615
69217	57664
11863	405
67803	80774
258373	391189
74104	10058
214345	55227
14174	2248
67569	25834
27267	833
13840	285220
83554	10272
77945	57096
208426	654502
65112	56937
11304	24
245527	60401
53404	220202
106572	11031
21952	7135
12937	56142
56378	10094
83563	83844
258268	26534
258423	26534
53761	7916
243923	388531
52535	64745
19325	10890
110834	1136
14151	2235
22757	23660
320832	10326
668101	10326
100038947	10326
100182	80709
433619	448834
231821	11033
320024	57552
212892	345895
381022	8085
353499	147798
245610	56000
21785	7032
14219	1490
19052	5515
94180	23205
12550	999
68184	8562
213696	90527
244579	27324
67733	23421
235661	51143
66330	146853
215436	55508
81840	57537
16563	3796
14915	2980
22163	7293
353165	259290
20185	9611
227638	169714
102323	55208
14827	2923
13196	50807
66973	28973
12862	1339
16177	3554
15485	3292
22214	7328
668727	117195
233221	117195
668725	117195
235712	117195
74297	101927581
224807	55362
78833	64785
245877	55700
66674	57213
23828	11149
99738	3749
15201	3070
23997	5719
226418	55432
216871	388323
18782	26279
140780	55589
76687	60559
67938	10627
276829	342527
214899	5927
70928	140691
271144	728780
11945	496
12502	917
13498	1822
23845	23601
17859	4601
56371	51343
74369	150365
320736	196740
56428	23788
16154	3587
12354	766
56384	3954
16332	3636
71989	84881
107528	57692
66246	55644
54403	8671
75459	644186
11848	387
75266	387990
74763	79903
64082	64091
232714	8972
104360	64843
30942	3174
18312	4993
382062	255809
56440	6642
18503	5075
231832	202915
226180	9118
72297	10331
22209	7319
70144	84859
12737	9076
319481	79726
69885	79000
67062	401612
243867	23403
57259	10766
70227	7757
76407	140732
19017	10891
12843	1278
98365	89886
67870	58478
15407	3211
218442	256987
16796	3927
12160	653
27973	79001
27053	440
18803	5335
319181	8347
19188	5721
269878	1954
319804	144423
26404	7786
268301	65124
23801	59344
14885	2968
76378	54763
229600	79630
15379	3175
234593	65009
72175	256471
66953	83879
14531	8521
224129	111
245555	340533
214084	6571
20200	6277
69938	9805
97159	339448
13447	8447
78309	23113
19015	5467
433099	259215
75422	29081
226169	23082
194597	339967
93723	56105
68977	84264
434215	2615
66523	128061
239659	338761
12386	1496
65111	7818
71665	2517
12790	1261
19339	5864
18646	5551
269328	143662
13732	2014
69126	401466
241489	50940
170767	5994
382137	91893
80719	10261
170799	219790
12962	1417
257936	219487
258154	219487
17938	4666
497071	440163
22145	7277
14470	10567
68475	8636
17896	4635
99151	51148
102162	27097
94279	118980
231932	168537
70240	402682
19336	53917
14797	166
72828	84959
234796	79786
83379	152831
71752	2976
380967	79022
12798	1265
18024	4780
226777	79762
14733	2817
56376	10611
259172	83552
12350	761
67480	54883
20102	6192
18126	4843
69655	388611
17089	55646
76832	219844
78266	57592
13481	8818
69256	84307
244871	85463
257630	112744
69694	83940
233280	123606
16150	3551
381122	92291
214290	79670
218121	154141
54135	51599
71764	9854
228966	5509
69077	5717
102098	23370
16193	3569
12835	1293
215999	90550
28109	121053
231991	9586
68736	129450
72404	54521
192653	143941
17939	4668
16779	3913
625599	2765
15202	2765
574403	100131897
70789	8942
83560	56155
12043	596
19044	5498
94090	114088
227801	57706
74218	132989
67579	80315
26431	9815
11611	189
68576	10542
56409	11165
213439	84636
68095	54940
194126	10903
270004	399823
72107	79075
69747	125150
20371	50943
93713	56110
258563	283189
18799	5333
17995	4723
224088	79572
78752	55454
68058	9557
280662	173
26377	27071
19703	5973
66813	79370
211666	4258
14618	2705
24066	81848
245474	1736
22072	5645
56637	2932
13495	1819
105859	27254
20170	79803
74568	197259
70373	55668
11688	247
271639	55811
209176	169355
78896	84417
81896	55764
209361	83860
381884	28968
22038	5359
106639	400673
20402	64397
56632	56848
15205	3280
269252	9329
109575	347853
19731	23179
52023	10464
70551	84899
29815	8412
75678	64768
15505	10808
118449	171024
75627	6617
51813	892
329504	9836
71089	124404
240725	23213
230579	338094
231637	54434
56349	10276
22325	7410
329506	51496
26411	11184
101359	401399
21391	6916
15214	23493
73047	94032
68270	123872
73181	4776
230233	8518
21354	6890
18357	26659
20719	5269
54371	9435
72978	149111
245880	10810
26384	10007
71901	203259
30953	29970
60322	56548
13848	2051
11845	382
110312	5367
58175	8601
67917	85364
241989	132430
68564	57532
76108	5911
67537	144321
73212	84310
21453	6949
12140	2173
381644	9662
13797	2018
432879	89890
104318	1453
219134	387914
67014	84864
140743	161253
17937	4665
73822	126321
78244	134218
56531	56252
13591	1879
100042069	3615
23918	3615
78372	79622
71175	25836
326620	8370
58220	84612
233189	90353
100041639	6991
100041586	6991
21647	6991
12317	811
21371	6902
18451	5033
13839	2044
15183	8841
16649	3840
404318	390083
259046	390083
228033	518
66832	83861
100037282	83861
58994	55512
76804	23081
239796	151963
69276	7095
23874	10056
22628	7532
56434	10099
69453	646960
140493	3782
94249	57419
244486	11086
238988	26059
68585	57142
216613	114800
75087	129852
13871	2068
72657	280636
635169	84970
102060	90480
227644	6621
14780	2880
19934	6146
52231	55139
320351	26175
60455	58986
12557	1015
50790	2182
13990	56916
381290	493
320587	643965
108150	51809
71313	161835
66374	148223
208263	26092
100502590	730159
378460	84106
11549	148
22138	7273
75620	79036
70796	29800
24052	6444
26932	5529
30841	84678
224481	51106
68039	4828
17931	4659
19035	5479
270152	120425
57782	57786
545817	54905
50794	51621
67013	115209
13859	58513
243912	126393
72183	58533
107022	65983
67433	133957
67605	84335
170736	29780
73747	149840
27389	51207
68659	51313
71778	51088
18072	4808
11670	218
18667	5241
224727	7917
68917	84681
12294	55799
435811	401944
100039953	100507003
239719	57496
54445	81622
72536	117289
77853	55167
71131	115509
19055	5530
16469	8629
74626	388730
69527	64965
384061	252995
434377	147741
319880	57458
83397	9590
319710	122786
16770	3906
18005	4751
53902	11123
14399	2559
56807	192683
103172	400916
66573	22873
235315	257160
11298	15
12562	1003
230073	23586
99349	120526
102058	149371
360213	80128
72433	23682
12631	1072
94232	56893
18213	4916
271887	140893
75668	10633
74481	116071
16980	10446
24010	3550
66154	51522
67276	90459
67389	388581
66849	5504
110880	6329
16336	3640
19210	9791
21355	6891
227446	57614
30051	25803
100216474	83887
22785	7782
18014	4762
20397	8879
258717	128372
66197	1164
18830	5360
26447	11201
66616	51429
73739	25776
103765	200728
210925	55756
14260	342184
105245	81567
66268	84992
18168	4889
12556	1014
17311	4254
24084	27285
108011	23431
69731	79760
26426	10101
53422	51087
320558	10388
216363	117177
107650	5298
14562	9573
18049	4803
69551	84886
212862	56994
226412	23518
66533	100129271
71409	114793
77116	8898
27008	85377
216869	409
27406	55324
26754	10987
22770	11244
69836	84647
320429	9881
67230	79673
30046	23036
16716	339855
59010	58472
269800	171017
67388	55969
231162	54360
72503	9703
70099	10051
435273	81851
20909	6810
211949	92369
20728	121599
50769	51761
74178	83931
66220	84885
242891	150160
218454	10184
211488	84890
29856	6525
18701	5281
83603	6785
84036	3780
70294	55658
56758	4154
67145	10953
18022	4778
16576	374654
53623	2892
12916	1390
56691	165721
18293	4967
434234	81691
330119	9508
108961	79733
21927	7126
231605	50614
67337	1477
224938	9867
243978	117194
233231	117194
240726	81796
268933	84219
97884	148789
70925	55602
210622	25891
56275	10432
239766	132112
231148	84448
56844	10078
26941	9368
276770	1984
71862	26996
74734	399
231855	9907
56501	2000
16562	10749
15184	10014
239114	53342
269593	7798
432572	92521
17773	4543
12482	931
227154	55437
66917	26973
67217	112849
78523	65005
56717	2475
236852	4109
71514	6421
75770	9024
15931	3423
140859	284086
104771	51528
238205	145581
21804	7041
544971	55814
236930	54821
76954	6764
14687	2781
217217	92591
56013	80725
19775	9213
20686	53340
16499	9196
102334	55608
217364	64772
14998	3108
30931	1861
263876	9825
244373	11160
12091	2720
20672	54345
170823	11146
53896	56301
241915	80012
11921	474
385377	114824
109637	11045
13350	8694
20716	12
20714	12
16625	12
20717	12
330149	164045
11305	20
67768	29104
23871	2113
54634	79917
74600	57129
226922	56479
12517	971
252870	7874
66968	440503
16647	3838
277089	6282
77065	25896
74377	11077
54123	3665
72401	8501
207304	25831
240322	171019
66645	55269
100039795	387597
319154	8358
71934	377677
71198	220213
18788	5055
21339	9015
215474	9117
72265	23471
54648	90060
18247	4947
67731	114907
75565	112869
74443	54681
13436	1789
18507	5079
12055	9274
70617	132720
170725	388743
56873	64327
74480	23034
71923	54785
330817	1725
74243	128710
319186	8341
108888	55210
54124	1163
67091	79090
58200	5502
54426	3083
26425	4682
56462	23787
60441	64978
22601	10413
15212	3074
22439	7504
328778	25837
319277	23325
228829	51230
22066	7223
13002	80331
56085	29979
66556	10589
19711	389075
225215	51187
68767	100287171
81000	23132
13072	1584
68050	79647
98388	9486
240119	84620
19127	5626
15587	8692
77987	10973
12424	885
210992	79888
74164	4799
234407	79709
20469	6494
236690	60506
15904	3400
27414	26297
16571	24137
11833	343
27375	27134
11778	10239
668210	100130705
13656	1961
14007	10659
19226	5741
72149	92335
83409	28956
109663	3227
66853	57104
217127	11143
319480	22801
12537	728642
269180	3631
97086	133308
16198	3578
23859	1740
269788	375323
171567	29922
225745	115106
22670	7726
75599	5097
67059	29789
66722	79582
140765	64699
330010	254173
12460	9973
381812	84766
69654	10540
53869	8766
18557	5129
193813	90411
668433	100130311
192654	23659
239027	58504
258975	81328
230379	340485
83702	1109
331487	139596
212919	154881
108958	84895
60504	50615
216781	25893
17536	4212
19824	10107
103406	23217
18015	4763
245049	25924
70080	147710
13491	1815
328417	143
12121	636
226278	2834
257974	219453
240754	54900
12428	890
20399	25970
230903	93611
29863	27115
216760	4238
69574	134147
56248	50808
81845	7918
78802	92104
114893	54165
67490	23376
99138	56910
66790	79774
387565	10871
140497	10871
171210	10965
228770	343637
76426	388799
227627	29989
53605	4673
240354	10892
52666	115557
20615	23557
12608	1051
73068	170384
100504404	3122
27354	4683
384452	344022
72778	79962
380785	57596
20873	10733
54411	537
241128	79843
20338	6400
234825	54758
20359	10501
227721	84814
57754	51286
100312956	100169851
15412	3214
17700	2660
22323	7408
72475	23648
17450	27136
22635	7455
106025	81858
16326	83729
30955	5294
243725	55607
320632	23020
74192	81873
12034	11331
66120	51303
68135	8667
12483	933
28080	539
101118	64418
282619	374897
50868	9817
114713	5922
66181	55505
67646	284546
110835	1138
319188	8348
69802	1353
66634	84515
226151	55719
12292	779
28030	85476
69635	1612
231805	29992
56792	26228
234967	120103
74189	116154
80913	23369
619605	51538
71838	51533
68197	4718
214444	55755
333424	51146
319996	113201
226414	1615
258819	390063
235527	57088
22634	5325
67866	58189
77097	26115
68927	79810
70465	79084
74052	199223
227095	26275
94093	51592
18003	4739
53868	57111
74559	79993
319930	56971
20315	6387
110606	2342
76484	85442
269060	747
93891	56122
84035	83999
72027	55630
58194	30011
67298	9737
26563	4919
208836	55215
67943	23184
19989	6129
18436	5023
19156	5660
56264	56265
227717	347148
22410	7480
272031	54886
105352	56940
66310	84661
67675	51596
114606	79816
21778	374618
56538	11012
216810	146691
71728	114790
64085	64084
243374	155038
56697	11216
258704	8392
18366	79345
228913	7764
328788	389383
319642	51209
110751	80332
11515	115
108934	221710
328779	64711
75863	339390
11464	70
104943	642273
216578	64895
105014	57665
77337	1646
77337	1645
211586	7029
14011	2120
259109	390265
14050	2140
20190	6261
24068	10011
19981	6168
69926	8632
72355	150383
12777	2826
83435	65977
215772	79747
408022	201973
19655	27316
110855	5146
72349	1845
257909	441669
94282	94097
14149	2232
381476	285555
22652	7681
11648	248
171388	149428
19079	5564
68634	80213
18111	4826
20981	84258
236915	23229
11602	51378
108657	57140
75625	28986
20670	6665
494468	64860
215854	9038
109901	1990
71833	10238
69745	57804
53872	4076
69487	79133
260409	10602
22318	6844
270035	137994
70122	4300
83797	6602
67245	57162
19208	171558
14347	2529
320271	286205
